Date,Symbol,Open,High,Low,Close,Volume
2025-11-14,MANAKSTEEL,60.82,63.54,59.22,63.54,157208.0
2025-11-13,MANALIPETC,70.4,70.91,69.05,69.25,207698.0
2025-11-14,MANALIPETC,69.25,69.25,68.0,68.15,191190.0
2025-11-13,MANAPPURAM,274.35,277.25,273.2,273.85,2321527.0
2025-11-14,MANAPPURAM,278.0,286.3,277.8,281.15,10797588.0
2025-11-13,MANBA,140.0,142.39,138.7,138.94,21705.0
2025-11-14,MANBA,139.29,144.92,138.86,140.46,75625.0
2025-11-13,MANCREDIT,183.8,183.8,178.26,180.08,66419.0
2025-11-14,MANCREDIT,179.89,181.5,177.1,177.98,27337.0
2025-11-13,MANGALAM,62.4,63.0,61.01,61.95,7112.0
2025-11-14,MANGALAM,61.35,62.9,60.74,62.3,6700.0
2025-11-13,MANGLMCEM,742.0,760.4,740.4,747.9,158215.0
2025-11-14,MANGLMCEM,749.0,760.0,746.9,754.35,28085.0
2025-11-13,MANINDS,384.35,388.5,379.45,385.2,212657.0
2025-11-14,MANINDS,384.0,440.0,365.0,426.55,8127766.0
2025-11-13,MANINFRA,136.96,138.98,132.0,132.62,1617916.0
2025-11-14,MANINFRA,132.62,135.62,130.1,132.83,930261.0
2025-11-13,MANKIND,2280.9,2293.9,2249.2,2257.0,585393.0
2025-11-14,MANKIND,2257.0,2286.7,2252.6,2267.1,606234.0
2025-11-13,MANOMAY,222.01,227.1,220.21,221.89,11993.0
2025-11-14,MANOMAY,217.2,230.0,217.2,225.13,50116.0
2025-11-13,MANORAMA,1320.0,1320.0,1292.3,1300.9,56380.0
2025-11-14,MANORAMA,1285.1,1339.9,1285.1,1329.2,72501.0
2025-11-13,MANORG,547.3,554.2,531.85,541.05,6395.0
2025-11-14,MANORG,555.0,555.0,533.3,539.45,4064.0
2025-11-13,MANYAVAR,630.0,630.0,623.05,626.95,78685.0
2025-11-14,MANYAVAR,625.65,628.9,613.95,626.5,335003.0
2025-11-13,MAPMYINDIA,1729.0,1737.7,1695.0,1702.9,46554.0
2025-11-14,MAPMYINDIA,1696.0,1706.1,1685.2,1692.4,35441.0
2025-11-13,MARALOVER,50.5,51.44,49.0,49.5,10405.0
2025-11-14,MARALOVER,49.6,50.99,49.1,49.84,9350.0
2025-11-13,MARATHON,584.15,590.45,565.0,567.55,102311.0
2025-11-14,MARATHON,571.0,571.0,554.7,562.85,56060.0
2025-11-13,MARICO,720.95,727.15,718.0,722.0,698548.0
2025-11-14,MARICO,722.0,741.85,712.4,738.7,2572321.0
2025-11-13,MARINE,238.75,256.9,238.75,246.35,1642188.0
2025-11-14,MARINE,247.05,252.9,243.95,250.2,601167.0
2025-11-13,MARKSANS,197.4,201.3,186.75,188.35,2108330.0
2025-11-14,MARKSANS,191.0,196.15,190.08,192.44,1955270.0
2025-11-13,MARUTI,15661.0,15800.0,15660.0,15749.0,250711.0
2025-11-14,MARUTI,15725.0,15735.0,15572.0,15684.0,253698.0
2025-11-13,MASFIN,309.6,311.0,303.5,306.25,63892.0
2025-11-14,MASFIN,307.95,310.0,304.45,309.25,63692.0
2025-11-13,MASTEK,2283.9,2294.4,2240.0,2245.5,107167.0
2025-11-14,MASTEK,2240.0,2240.0,2217.6,2235.0,37325.0
2025-11-13,MASTERTR,120.8,123.95,111.99,114.25,1039112.0
2025-11-14,MASTERTR,114.6,115.0,100.61,104.98,1617843.0
2025-11-13,MATRIMONY,511.0,545.0,497.2,502.7,45293.0
2025-11-14,MATRIMONY,514.6,514.6,500.25,502.85,22459.0
2025-11-13,MAWANASUG,84.7,85.26,82.5,83.05,39439.0
2025-11-14,MAWANASUG,83.05,84.74,82.6,84.39,22482.0
2025-11-13,MAXESTATES,472.05,477.1,465.1,471.45,63447.0
2025-11-14,MAXESTATES,471.0,471.0,462.95,465.55,37980.0
2025-11-13,MAXHEALTH,1103.9,1110.8,1090.6,1098.0,1468268.0
2025-11-14,MAXHEALTH,1093.7,1106.4,1085.3,1103.1,1658556.0
2025-11-13,MAXIND,210.35,212.0,208.2,210.92,30266.0
2025-11-14,MAXIND,206.35,212.0,204.02,207.57,32307.0
2025-11-13,MAYURUNIQ,532.5,544.3,525.85,528.35,106478.0
2025-11-14,MAYURUNIQ,528.0,540.0,525.0,537.6,42812.0
2025-11-13,MAZDA,245.05,258.0,245.05,253.8,22494.0
2025-11-14,MAZDA,254.7,256.0,249.95,254.4,14346.0
2025-11-13,MAZDOCK,2745.0,2777.0,2725.0,2736.0,607180.0
2025-11-14,MAZDOCK,2732.0,2797.0,2727.9,2782.1,1153814.0
2025-11-13,MBAPL,415.05,419.65,409.0,410.3,44796.0
2025-11-14,MBAPL,409.0,415.9,406.55,407.95,41270.0
2025-11-13,MBEL,435.5,446.75,433.15,440.05,562228.0
2025-11-14,MBEL,435.0,443.9,434.1,437.45,234006.0
2025-11-13,MBLINFRA,41.39,41.61,39.52,39.7,93933.0
2025-11-14,MBLINFRA,39.89,40.9,38.7,39.5,75179.0
2025-11-13,MCLOUD,60.35,61.92,59.5,60.25,1812135.0
2025-11-14,MCLOUD,59.8,62.9,59.58,62.29,3028033.0
2025-11-13,MCX,9485.0,9723.0,9465.0,9597.0,617697.0
2025-11-14,MCX,9575.0,9744.0,9439.5,9666.5,442979.0
2025-11-13,MEDANTA,1173.6,1210.0,1173.4,1201.8,288462.0
2025-11-14,MEDANTA,1202.0,1202.5,1170.0,1174.9,175540.0
2025-11-13,MEDIASSIST,471.0,471.0,458.9,460.25,365150.0
2025-11-14,MEDIASSIST,460.0,467.45,448.3,451.85,199496.0
2025-11-13,MEDICAMEQ,407.3,414.4,396.25,411.7,87685.0
2025-11-14,MEDICAMEQ,412.0,416.0,401.0,410.65,44299.0
2025-11-13,MEDPLUS,783.0,793.0,775.6,781.6,171380.0
2025-11-14,MEDPLUS,781.55,787.25,772.25,781.25,124027.0
2025-11-13,MENONBE,114.7,116.25,113.01,113.46,14483.0
2025-11-14,MENONBE,112.3,118.15,112.3,116.61,37332.0
2025-11-13,METROBRAND,1120.0,1149.0,1101.2,1104.0,17285.0
2025-11-14,METROBRAND,1101.0,1106.6,1095.5,1097.4,15284.0
2025-11-13,METROPOLIS,1974.7,1980.0,1945.6,1965.4,92308.0
2025-11-14,METROPOLIS,1971.9,1987.6,1957.5,1970.8,17162.0
2025-11-13,MFML,27.91,29.25,27.65,27.71,8276.0
2025-11-14,MFML,28.19,28.2,26.01,27.24,6655.0
2025-11-13,MFSL,1718.8,1729.9,1691.8,1707.4,658661.0
2025-11-14,MFSL,1707.4,1707.6,1662.0,1673.4,688238.0
2025-11-13,MGEL,13.98,14.42,13.9,13.98,402550.0
2025-11-14,MGEL,13.96,14.1,13.65,13.82,379074.0
2025-11-13,MGL,1230.0,1239.4,1226.3,1231.8,152337.0
2025-11-14,MGL,1227.1,1256.0,1227.1,1253.3,268940.0
2025-11-13,MHLXMIRU,213.0,213.0,204.04,205.29,8092.0
2025-11-14,MHLXMIRU,220.0,244.65,220.0,230.35,190239.0
2025-11-13,MHRIL,313.55,317.65,311.35,312.45,56457.0
2025-11-14,MHRIL,312.4,314.95,310.95,313.0,47697.0
2025-11-13,MICEL,48.96,49.71,47.81,47.99,2944823.0
2025-11-14,MICEL,48.0,48.45,47.32,47.79,1331750.0
2025-11-13,MIDHANI,388.05,389.95,381.2,382.5,255033.0
2025-11-14,MIDHANI,372.0,377.35,361.5,364.7,995419.0
2025-11-13,MINDACORP,610.05,619.95,602.5,605.35,781452.0
2025-11-14,MINDACORP,595.05,612.0,595.05,601.15,294868.0
2025-11-13,MINDTECK,236.95,238.5,226.55,231.85,90809.0
2025-11-14,MINDTECK,232.0,239.0,228.1,229.9,77145.0
2025-11-13,MIRZAINT,36.91,37.15,36.12,36.42,126441.0
2025-11-14,MIRZAINT,35.9,40.4,35.9,39.34,1269479.0
2025-11-13,MITCON,68.22,69.98,66.4,68.02,8546.0
2025-11-14,MITCON,68.02,68.8,67.6,68.11,1744.0
2025-11-13,MITTAL,1.46,1.46,1.44,1.44,281339.0
2025-11-14,MITTAL,1.45,1.45,1.43,1.43,662853.0
2025-11-13,MKPL,6.92,6.92,6.5,6.65,270156.0
2025-11-14,MKPL,6.65,6.79,6.6,6.64,180486.0
2025-11-13,MMFL,303.3,303.55,298.0,299.3,20451.0
2025-11-14,MMFL,299.3,305.0,297.45,302.05,14204.0
2025-11-13,MMP,269.5,270.1,261.0,264.3,11862.0
2025-11-14,MMP,265.85,269.0,262.75,264.4,10851.0
2025-11-13,MMTC,66.57,68.2,66.0,66.79,1460277.0
2025-11-14,MMTC,67.0,67.5,65.39,65.65,1012814.0
2025-11-13,MOBIKWIK,260.5,267.35,256.65,258.3,1467797.0
2025-11-14,MOBIKWIK,258.0,259.9,252.35,253.6,705988.0
2025-11-13,MODIRUBBER,118.03,121.3,118.03,120.36,669.0
2025-11-14,MODIRUBBER,122.1,122.1,115.0,116.81,3471.0
2025-11-13,MODISONLTD,141.38,146.9,140.9,144.29,39839.0
2025-11-14,MODISONLTD,145.01,159.3,140.2,151.42,151922.0
2025-11-13,MODTHREAD,46.12,46.12,43.58,43.87,3375.0
2025-11-14,MODTHREAD,43.59,45.45,43.59,44.0,105.0
2025-11-13,MOIL,369.7,377.0,362.1,364.0,1088373.0
2025-11-14,MOIL,362.0,363.45,355.2,356.0,616067.0
2025-11-13,MOKSH,14.71,14.99,14.5,14.84,494246.0
2025-11-14,MOKSH,14.84,15.49,14.7,15.17,902893.0
2025-11-13,MOL,72.87,73.23,71.49,71.92,621736.0
2025-11-14,MOL,71.92,72.5,71.61,71.9,433768.0
2025-11-13,MOLDTECH,186.2,187.16,175.1,176.65,82286.0
2025-11-14,MOLDTECH,181.0,182.5,169.1,181.27,237765.0
2025-11-13,MOLDTKPAC,678.65,681.15,661.1,662.45,28924.0
2025-11-14,MOLDTKPAC,667.5,667.55,652.9,657.75,32876.0
2025-11-13,MONARCH,306.8,323.95,306.55,318.8,263636.0
2025-11-14,MONARCH,319.0,327.75,315.75,316.8,188288.0
2025-11-13,MONTECARLO,755.1,793.9,747.05,768.95,216504.0
2025-11-14,MONTECARLO,783.9,783.9,767.95,773.6,53514.0
2025-11-13,MOREPENLAB,47.27,47.66,46.5,46.59,1282207.0
2025-11-14,MOREPENLAB,46.49,47.8,45.59,46.27,2655403.0
2025-11-13,MOSCHIP,232.5,232.5,227.0,227.7,799401.0
2025-11-14,MOSCHIP,227.5,230.9,225.45,228.75,822221.0
2025-11-13,MOTHERSON,106.3,111.75,103.89,109.13,45246799.0
2025-11-14,MOTHERSON,111.31,113.47,108.8,109.84,68460187.0
2025-11-13,MOTILALOFS,996.0,1023.0,988.0,990.65,1136370.0
2025-11-14,MOTILALOFS,990.0,1005.95,981.75,991.3,706576.0
2025-11-13,MOTISONS,16.49,16.61,16.33,16.48,1045761.0
2025-11-14,MOTISONS,16.5,18.12,16.31,16.89,12060604.0
2025-11-13,MOTOGENFIN,26.49,26.49,25.71,26.0,8879.0
2025-11-14,MOTOGENFIN,25.87,26.45,25.51,25.86,7729.0
2025-11-13,MPHASIS,2835.9,2843.9,2801.1,2822.0,312058.0
2025-11-14,MPHASIS,2790.0,2814.0,2744.1,2772.1,430174.0
2025-11-13,MPSLTD,2274.0,2410.0,2259.9,2304.5,51200.0
2025-11-14,MPSLTD,2295.0,2320.9,2230.0,2243.8,28746.0
2025-11-13,MRF,158300.0,159300.0,158000.0,158315.0,3192.0
2025-11-14,MRF,158475.0,159700.0,156220.0,157400.0,14236.0
2025-11-13,MRPL,174.6,178.17,172.58,173.63,4633087.0
2025-11-14,MRPL,173.57,175.36,171.1,171.83,2851039.0
2025-11-13,MSPL,34.75,35.95,33.97,34.59,1092546.0
2025-11-14,MSPL,34.65,35.3,34.22,34.72,947321.0
2025-11-13,MSTCLTD,536.0,544.15,522.45,526.1,195578.0
2025-11-14,MSTCLTD,526.2,532.8,522.05,525.3,80425.0
2025-11-13,MSUMI,46.0,47.5,46.0,47.39,4399025.0
2025-11-14,MSUMI,47.39,48.45,47.36,47.96,5709408.0
2025-11-13,MTARTECH,2605.7,2643.7,2570.0,2576.9,402942.0
2025-11-14,MTARTECH,2589.7,2659.9,2571.3,2626.6,452922.0
2025-11-13,MTNL,40.91,41.21,40.7,40.76,707365.0
2025-11-14,MTNL,40.76,41.49,40.7,41.05,1178495.0
2025-11-13,MUFIN,113.5,113.5,110.1,112.67,766852.0
2025-11-14,MUFIN,113.0,115.0,107.15,108.85,705799.0
2025-11-13,MUFTI,102.0,103.0,101.53,101.87,126567.0
2025-11-14,MUFTI,101.87,103.53,101.76,102.9,56862.0
2025-11-13,MUKANDLTD,130.34,134.5,128.21,133.06,172732.0
2025-11-14,MUKANDLTD,133.76,136.55,132.1,132.89,104425.0
2025-11-13,MUKKA,27.0,27.0,25.5,26.02,1373382.0
2025-11-14,MUKKA,26.0,26.97,25.9,26.31,480739.0
2025-11-13,MUKTAARTS,66.11,67.5,65.6,66.47,1847.0
2025-11-14,MUKTAARTS,66.88,67.49,65.71,67.31,2103.0
2025-11-13,MUNJALAU,89.38,94.0,89.38,90.64,411794.0
2025-11-14,MUNJALAU,89.0,89.1,85.15,88.31,140950.0
2025-11-13,MUNJALSHOW,133.33,137.37,133.0,134.87,75577.0
2025-11-14,MUNJALSHOW,134.8,137.5,127.05,128.75,164066.0
2025-11-13,MURUDCERA,40.9,40.98,40.05,40.21,23910.0
2025-11-14,MURUDCERA,40.7,40.7,39.75,39.91,9730.0
2025-11-13,MUTHOOTCAP,277.15,283.0,274.55,282.0,43423.0
2025-11-14,MUTHOOTCAP,290.0,303.0,274.0,276.75,65226.0
2025-11-13,MUTHOOTFIN,3325.0,3406.8,3307.2,3393.1,509408.0
2025-11-14,MUTHOOTFIN,3650.0,3755.0,3580.0,3725.6,4743416.0
2025-11-13,MUTHOOTMF,166.5,168.3,165.0,165.86,65806.0
2025-11-14,MUTHOOTMF,166.89,175.0,165.86,170.59,508096.0
2025-11-13,MVGJL,205.0,205.0,198.0,198.74,96404.0
2025-11-14,MVGJL,202.0,202.0,196.0,198.28,56648.0
2025-11-13,NAGAFERT,4.98,4.98,4.88,4.92,258476.0
2025-11-14,NAGAFERT,4.95,4.96,4.9,4.92,197111.0
2025-11-13,NAGREEKEXP,27.5,30.25,27.5,28.0,17536.0
2025-11-14,NAGREEKEXP,28.0,28.99,27.27,27.5,6443.0
2025-11-13,NAHARCAP,280.95,280.95,274.0,275.3,7099.0
2025-11-14,NAHARCAP,275.05,279.3,272.2,274.15,4603.0
2025-11-13,NAHARINDUS,112.29,113.6,110.15,110.42,6791.0
2025-11-14,NAHARINDUS,109.1,113.69,109.05,110.55,7602.0
2025-11-13,NAHARPOLY,302.8,319.9,302.8,309.45,35160.0
2025-11-14,NAHARPOLY,312.0,312.0,293.0,294.2,56645.0
2025-11-13,NAHARSPING,212.0,217.0,209.0,209.71,25040.0
2025-11-14,NAHARSPING,205.0,205.0,200.01,203.39,19422.0
2025-11-13,NAM-INDIA,874.95,894.85,874.95,884.95,736707.0
2025-11-14,NAM-INDIA,889.0,889.0,858.6,863.25,452397.0
2025-11-13,NATCOPHARM,828.0,831.95,821.15,826.15,457469.0
2025-11-14,NATCOPHARM,827.9,830.0,807.0,812.65,974189.0
2025-11-13,NATHBIOGEN,166.95,169.7,163.8,165.13,12455.0
2025-11-14,NATHBIOGEN,168.8,169.01,167.0,167.32,18346.0
2025-11-13,NATIONALUM,267.0,271.89,266.11,268.67,13490312.0
2025-11-14,NATIONALUM,263.2,267.68,260.18,262.57,10276305.0
2025-11-13,NAUKRI,1382.5,1384.0,1331.6,1347.3,1870419.0
2025-11-14,NAUKRI,1345.0,1354.9,1311.5,1323.5,1323927.0
2025-11-13,NAVA,538.0,556.95,535.75,542.75,390745.0
2025-11-14,NAVA,542.75,553.1,538.1,549.25,202308.0
2025-11-13,NAVINFLUOR,6048.0,6096.0,6013.0,6038.0,120754.0
2025-11-14,NAVINFLUOR,6033.5,6070.0,6002.0,6021.5,98666.0
2025-11-13,NAVKARCORP,111.9,114.9,110.01,110.7,428609.0
2025-11-14,NAVKARCORP,110.91,111.84,108.0,108.84,328855.0
2025-11-13,NAVKARURB,1.83,1.98,1.79,1.98,7559984.0
2025-11-14,NAVKARURB,2.06,2.06,1.88,1.88,10758047.0
2025-11-13,NAVNETEDUL,148.06,152.4,148.06,152.1,138083.0
2025-11-14,NAVNETEDUL,152.0,153.9,149.9,150.81,120089.0
2025-11-13,NAZARA,270.0,281.6,261.0,272.85,10175233.0
2025-11-14,NAZARA,273.1,276.85,268.2,273.65,1491214.0
2025-11-13,NBCC,112.06,113.5,108.3,108.98,16615090.0
2025-11-14,NBCC,110.0,116.6,108.31,114.14,37966431.0
2025-11-13,NBIFIN,2455.0,2511.9,2455.0,2501.9,211.0
2025-11-14,NBIFIN,2540.0,2540.0,2391.0,2415.3,247.0
2025-11-13,NCC,186.8,187.8,184.0,184.18,7226291.0
2025-11-14,NCC,184.18,185.63,182.01,184.13,3449729.0
2025-11-13,NCLIND,199.61,200.0,193.99,197.66,43468.0
2025-11-14,NCLIND,197.23,214.45,195.9,206.2,1132218.0
2025-11-13,NDGL,3602.3,3688.0,3599.1,3678.8,272.0
2025-11-14,NDGL,3678.8,3700.0,3621.1,3636.8,127.0
2025-11-13,NDL,3.3,3.34,3.19,3.22,2330411.0
2025-11-14,NDL,3.22,3.3,3.19,3.21,1672156.0
2025-11-13,NDRAUTO,924.95,924.95,892.0,896.15,34122.0
2025-11-14,NDRAUTO,891.0,903.25,886.5,890.25,12657.0
2025-11-13,NDTV,88.76,89.49,87.0,87.12,216936.0
2025-11-14,NDTV,88.0,89.76,87.33,88.15,235717.0
2025-11-13,NECCLTD,21.6,21.61,21.32,21.45,28243.0
2025-11-14,NECCLTD,21.69,21.69,21.2,21.38,25605.0
2025-11-13,NECLIFE,13.51,16.5,13.51,15.71,2783111.0
2025-11-14,NECLIFE,15.8,16.13,14.5,14.75,809194.0
2025-11-13,NELCAST,112.0,112.0,109.25,110.0,38220.0
2025-11-14,NELCAST,111.99,112.5,107.73,108.78,80319.0
2025-11-13,NELCO,871.0,878.9,850.9,857.05,46773.0
2025-11-14,NELCO,848.0,864.5,848.0,854.4,39080.0
2025-11-13,NEOGEN,1220.0,1242.7,1203.2,1228.1,57783.0
2025-11-14,NEOGEN,1228.0,1233.0,1210.0,1217.2,44889.0
2025-11-13,NESCO,1264.8,1285.2,1259.6,1278.0,100125.0
2025-11-14,NESCO,1283.1,1283.2,1250.0,1260.2,51453.0
2025-11-13,NESTLEIND,1280.0,1289.3,1270.3,1275.2,691337.0
2025-11-14,NESTLEIND,1275.2,1279.0,1262.4,1271.6,675047.0
2025-11-13,NETWEB,3545.0,3569.9,3440.0,3475.9,1103226.0
2025-11-14,NETWEB,3440.1,3540.7,3406.9,3438.0,1024044.0
2025-11-13,NETWORK18,47.53,47.61,46.64,46.75,1550661.0
2025-11-14,NETWORK18,46.85,47.16,45.6,46.27,2548711.0
2025-11-13,NEULANDLAB,17565.0,17640.0,17183.0,17223.0,43091.0
2025-11-14,NEULANDLAB,17239.0,17950.0,17227.0,17461.0,67485.0
2025-11-13,NEWGEN,991.95,995.5,961.0,964.35,325150.0
2025-11-14,NEWGEN,938.2,958.0,938.2,940.7,312852.0
2025-11-13,NEXTMEDIA,6.63,6.64,6.37,6.43,9059.0
2025-11-14,NEXTMEDIA,6.43,6.6,6.27,6.54,9255.0
2025-11-13,NFL,92.82,93.5,92.2,92.58,943501.0
2025-11-14,NFL,92.59,92.64,92.03,92.19,301662.0
2025-11-13,NGIL,28.76,29.07,28.23,28.39,8882.0
2025-11-14,NGIL,28.39,30.5,28.34,28.6,10619.0
2025-11-13,NGLFINE,1464.9,1464.9,1406.1,1426.3,2072.0
2025-11-14,NGLFINE,1449.8,1449.8,1382.2,1389.6,4004.0
2025-11-13,NH,1763.9,1799.0,1756.9,1777.1,329567.0
2025-11-14,NH,1779.0,1783.0,1745.2,1753.5,172634.0
2025-11-13,NHPC,81.91,82.28,81.31,81.46,6504616.0
2025-11-14,NHPC,81.51,81.6,80.0,80.3,14292619.0
2025-11-13,NIACL,186.5,187.45,182.05,184.51,390799.0
2025-11-14,NIACL,183.0,183.0,179.26,180.02,659205.0
2025-11-13,NIBE,1174.1,1194.0,1174.1,1174.1,174168.0
2025-11-14,NIBE,1129.0,1165.5,1116.1,1145.6,85604.0
2025-11-13,NIBL,31.41,32.2,29.55,31.71,90815.0
2025-11-14,NIBL,31.96,33.4,29.31,30.52,126048.0
2025-11-13,NIITLTD,102.39,102.72,99.12,100.03,287385.0
2025-11-14,NIITLTD,99.0,101.44,98.76,101.05,302419.0
2025-11-13,NIITMTS,342.5,346.35,337.35,343.85,174120.0
2025-11-14,NIITMTS,342.9,346.7,331.15,342.75,198729.0
2025-11-13,NILAINFRA,9.81,9.9,9.65,9.66,439948.0
2025-11-14,NILAINFRA,9.66,9.89,9.4,9.55,494728.0
2025-11-13,NILKAMAL,1510.0,1527.7,1495.0,1498.9,3727.0
2025-11-14,NILKAMAL,1500.7,1504.0,1487.0,1490.0,2997.0
2025-11-13,NINSYS,436.2,436.2,422.0,423.1,3463.0
2025-11-14,NINSYS,435.9,435.9,414.6,426.15,3756.0
2025-11-13,NIPPOBATRY,435.1,440.8,430.0,435.1,10301.0
2025-11-14,NIPPOBATRY,433.1,433.95,424.9,427.4,2190.0
2025-11-13,NIRAJ,32.22,33.83,31.21,32.34,108025.0
2025-11-14,NIRAJ,33.95,34.9,33.06,33.39,136578.0
2025-11-13,NIRAJISPAT,200.0,212.14,199.4,209.83,527.0
2025-11-14,NIRAJISPAT,220.0,220.0,200.01,218.82,510.0
2025-11-13,NITCO,94.5,94.9,91.91,92.57,380588.0
2025-11-14,NITCO,92.52,93.19,90.0,92.18,228481.0
2025-11-13,NITINSPIN,331.2,345.0,331.2,339.9,120957.0
2025-11-14,NITINSPIN,339.35,341.0,332.2,334.1,28615.0
2025-11-13,NITIRAJ,186.0,186.01,179.0,181.15,2351.0
2025-11-14,NITIRAJ,186.0,208.99,182.0,200.36,5503.0
2025-11-13,NIVABUPA,76.66,76.67,75.98,76.09,810010.0
2025-11-14,NIVABUPA,75.71,77.14,75.71,76.57,1005183.0
2025-11-13,NKIND,67.37,69.01,67.2,69.0,1716.0
2025-11-14,NKIND,71.0,71.0,66.4,68.05,91.0
2025-11-13,NLCINDIA,260.45,263.0,257.55,259.65,667023.0
2025-11-14,NLCINDIA,259.5,260.95,254.2,254.95,503204.0
2025-11-13,NMDC,77.5,78.64,77.08,77.39,42475486.0
2025-11-14,NMDC,77.4,77.4,75.78,76.55,14182276.0
2025-11-13,NOCIL,175.07,185.0,174.36,178.07,1039319.0
2025-11-14,NOCIL,176.3,180.51,175.2,176.0,305196.0
2025-11-13,NOIDATOLL,4.3,4.5,4.27,4.4,100132.0
2025-11-14,NOIDATOLL,4.49,4.49,4.32,4.45,58001.0
2025-11-13,NORTHARC,270.0,271.45,265.0,265.9,252911.0
2025-11-14,NORTHARC,262.8,273.2,262.8,270.85,469739.0
2025-11-13,NOVAAGRI,51.99,51.99,44.25,45.1,421081.0
2025-11-14,NOVAAGRI,45.69,46.25,45.11,45.67,92855.0
2025-11-13,NPST,1785.1,1860.2,1750.1,1829.4,23896.0
2025-11-14,NPST,1800.0,1855.0,1800.0,1816.1,5896.0
2025-11-13,NRAIL,487.55,500.0,478.0,483.3,13312.0
2025-11-14,NRAIL,477.0,514.0,477.0,506.45,59327.0
2025-11-13,NRBBEARING,284.95,285.1,279.05,281.55,188076.0
2025-11-14,NRBBEARING,280.0,292.6,280.0,287.1,196307.0
2025-11-13,NRL,65.0,66.2,65.0,65.69,25990.0
2025-11-14,NRL,66.6,67.95,65.7,66.04,36229.0
2025-09-01,NSIL,6720.0,6824.0,6691.5,6785.0,3496.0
2025-09-02,NSIL,6716.0,6944.0,6716.0,6818.5,5885.0
2025-09-03,NSIL,6831.0,7195.0,6831.0,7079.5,24116.0
2025-09-04,NSIL,7157.0,7195.0,7022.5,7061.5,10409.0
2025-09-05,NSIL,7089.5,7175.0,7000.0,7075.0,5404.0
2025-09-08,NSIL,7100.0,7339.0,7062.0,7197.5,26070.0
2025-09-09,NSIL,7230.0,7340.0,7167.5,7290.0,9849.0
2025-09-10,NSIL,7329.0,7369.0,7220.5,7261.0,7691.0
2025-09-11,NSIL,7261.0,7287.0,7160.0,7190.0,4593.0
2025-09-12,NSIL,7150.0,7242.0,7111.0,7150.5,4729.0
2025-09-15,NSIL,7179.0,7188.0,7035.0,7146.5,6144.0
2025-09-16,NSIL,7192.0,7200.0,7100.0,7114.5,2856.0
2025-09-17,NSIL,7114.5,7274.0,7100.0,7252.5,6455.0
2025-09-18,NSIL,7252.5,7287.0,7076.5,7167.5,11861.0
2025-09-19,NSIL,7196.0,7200.0,7110.0,7121.0,2618.0
2025-09-22,NSIL,7106.0,7132.0,7040.0,7068.0,4686.0
2025-09-23,NSIL,7151.0,7151.0,7020.5,7092.5,3479.0
2025-09-24,NSIL,7149.0,7740.0,7050.0,7553.5,91885.0
2025-09-25,NSIL,7650.0,7690.0,7401.0,7422.5,18332.0
2025-09-26,NSIL,7426.5,7468.0,7256.0,7336.5,12341.0
2025-09-29,NSIL,7373.0,7440.0,7300.5,7364.0,5636.0
2025-09-30,NSIL,7400.0,7740.0,7395.0,7600.5,54611.0
2025-10-01,NSIL,7785.0,7974.0,7553.0,7607.5,72149.0
2025-10-03,NSIL,7668.5,8247.0,7668.5,7920.0,112238.0
2025-10-06,NSIL,8240.0,8299.0,7960.0,8002.5,33530.0
2025-10-07,NSIL,8090.0,8090.0,7630.0,7738.0,36506.0
2025-10-08,NSIL,7760.0,7944.0,7720.0,7816.5,15330.0
2025-10-09,NSIL,7835.0,7879.5,7667.0,7772.5,11912.0
2025-10-10,NSIL,7773.0,7845.0,7676.0,7696.5,9010.0
2025-10-13,NSIL,7636.0,7756.0,7600.0,7635.0,9603.0
2025-10-14,NSIL,7727.0,7776.5,7510.0,7562.5,15463.0
2025-10-15,NSIL,7599.0,7740.0,7530.0,7649.0,10143.0
2025-10-16,NSIL,7750.0,7978.0,7663.5,7845.5,26169.0
2025-10-17,NSIL,8088.0,8730.0,8074.5,8213.0,231279.0
2025-10-20,NSIL,8499.0,8501.5,8157.0,8260.5,40188.0
2025-10-21,NSIL,8301.0,8395.0,8260.5,8373.0,8395.0
2025-10-23,NSIL,8449.0,8450.5,8140.5,8166.5,28704.0
2025-10-24,NSIL,8199.0,8202.0,8011.0,8104.0,20135.0
2025-10-27,NSIL,8120.0,8230.0,8093.5,8142.0,8460.0
2025-10-28,NSIL,8142.0,8264.0,8116.0,8157.5,11370.0
2025-10-29,NSIL,8380.0,8380.0,7961.0,7961.0,7664.0
2025-10-30,NSIL,7563.0,7563.0,7563.0,7563.0,3643.0
2025-10-31,NSIL,7185.0,7480.0,7185.0,7194.0,19683.0
2025-11-03,NSIL,7194.0,7194.0,6923.0,6949.0,11046.0
2025-11-04,NSIL,6931.0,7085.0,6759.5,6788.5,8367.0
2025-11-06,NSIL,6750.0,6820.5,6511.5,6615.0,6709.0
2025-11-07,NSIL,6622.0,6895.0,6456.0,6812.5,8583.0
2025-11-10,NSIL,6990.0,7100.0,6860.0,7013.0,7105.0
2025-11-11,NSIL,7120.0,7171.0,6945.0,7026.0,3755.0
2025-11-12,NSIL,7061.0,7084.0,6976.0,7009.0,3466.0
2025-11-13,NSIL,7150.0,7290.0,7010.0,7042.5,10498.0
2025-11-14,NSIL,7018.0,7027.0,6940.0,6972.5,6512.0
2025-11-13,NSLNISP,43.81,44.68,43.7,43.86,2601653.0
2025-11-14,NSLNISP,43.8,43.96,43.03,43.19,2778047.0
